model,female_name_average_sentiment,male_name_average_sentiment,names_compared,industry
no embedding,0.09999999999999998,0.10249999999999998,matched,hollywood
no embedding,-0.12,-0.12,matched,hollywood
no embedding,-0.2,-0.1975,matched,hollywood
no embedding,0.08000000000000003,0.08250000000000003,matched,hollywood
no embedding,0.18,0.185,matched,hollywood
no embedding,0.03999999999999998,0.04249999999999998,matched,hollywood
no embedding,-0.1,-0.095,matched,hollywood
no embedding,-0.020000000000000014,-0.01000000000000002,matched,hollywood
no embedding,-0.08000000000000003,-0.07250000000000001,matched,hollywood
no embedding,0.0,0.005,matched,hollywood
no embedding,-0.18000000000000002,-0.1725,matched,hollywood
no embedding,0.01999999999999999,0.022499999999999992,matched,hollywood
no embedding,-0.1,-0.1,matched,hollywood
no embedding,0.14,0.14250000000000002,matched,hollywood
no embedding,0.0,0.01,matched,hollywood
no embedding,-0.18000000000000002,-0.18000000000000002,matched,hollywood
no embedding,0.18,0.185,matched,hollywood
no embedding,0.18,0.185,matched,hollywood
no embedding,0.2,0.2,matched,hollywood
no embedding,-0.12,-0.1175,matched,hollywood
no embedding,0.03999999999999998,0.044999999999999984,matched,hollywood
no embedding,0.09999999999999998,0.10999999999999996,matched,hollywood
no embedding,0.18,0.185,matched,hollywood
no embedding,0.11999999999999998,0.13249999999999998,top,hollywood
no embedding,0.04249999999999999,0.054999999999999986,top,hollywood
no embedding,0.1075,0.1175,top,hollywood
no embedding,-0.012500000000000008,-0.012500000000000008,top,hollywood
no embedding,-0.1725,-0.165,top,hollywood
no embedding,-0.05750000000000001,-0.04750000000000002,top,hollywood
no embedding,-0.1325,-0.125,top,hollywood
no embedding,-0.04,-0.0275,top,hollywood
no embedding,0.1075,0.11250000000000003,top,hollywood
no embedding,-0.0975,-0.09,top,hollywood
no embedding,0.2075,0.2175,top,hollywood
no embedding,-0.14,-0.125,top,hollywood
no embedding,0.2025,0.2175,top,hollywood
no embedding,-0.0325,-0.0275,top,hollywood
no embedding,-0.17750000000000002,-0.1675,top,hollywood
no embedding,0.1475,0.155,top,hollywood
no embedding,-0.1725,-0.1675,top,hollywood
no embedding,-0.15250000000000002,-0.15000000000000002,top,hollywood
no embedding,0.2275,0.23,top,hollywood
no embedding,0.06249999999999997,0.06499999999999997,top,hollywood
no embedding,0.04249999999999999,0.054999999999999986,top,hollywood
no embedding,0.11999999999999998,0.12749999999999995,top,hollywood
no embedding,-0.0925,-0.08500000000000002,top,hollywood
no embedding,-0.07750000000000001,-0.0675,top,hollywood
no embedding,0.08249999999999999,0.08750000000000001,top,hollywood
no embedding,-0.15750000000000006,-0.15250000000000002,top,hollywood
no embedding,-0.17,-0.18000000000000002,top,hollywood
no embedding,-0.13,-0.125,top,hollywood
no embedding,-0.08,-0.07250000000000001,top,hollywood
no embedding,0.1075,0.11,top,hollywood
no embedding,0.12749999999999995,0.12499999999999994,top,hollywood
no embedding,-0.07500000000000001,-0.065,top,hollywood
no embedding,0.2225,0.2375,top,hollywood
no embedding,0.11999999999999998,0.12999999999999998,top,hollywood
no embedding,0.04,0.04999999999999999,top,hollywood
no embedding,0.12249999999999996,0.12999999999999998,top,hollywood
no embedding,0.1475,0.145,top,hollywood
no embedding,0.04999999999999999,0.054999999999999986,top,hollywood
no embedding,0.1675,0.17750000000000002,top,hollywood
no embedding,0.1625,0.17,top,hollywood
no embedding,0.0875,0.08249999999999999,top,hollywood
no embedding,0.025,0.03,top,hollywood
no embedding,0.15,0.145,top,hollywood
no embedding,0.06499999999999997,0.06999999999999998,top,hollywood
no embedding,-0.012500000000000008,-0.012500000000000008,top,hollywood
no embedding,-0.0925,-0.08750000000000002,top,hollywood
no embedding,0.002499999999999981,0.01749999999999998,top,hollywood
no embedding,-0.11250000000000003,-0.115,top,hollywood
no embedding,-0.11250000000000003,-0.1075,top,hollywood
no embedding,0.1075,0.11250000000000003,top,hollywood
no embedding,0.0275,0.03,top,hollywood
no embedding,0.0875,0.08249999999999999,top,hollywood
no embedding,0.12749999999999995,0.12999999999999998,top,hollywood
no embedding,-0.0325,-0.037499999999999985,top,hollywood
no embedding,-0.0375,-0.025,top,hollywood
no embedding,-0.15000000000000002,-0.14750000000000002,top,hollywood
no embedding,-0.17750000000000002,-0.1675,top,hollywood
no embedding,-0.07750000000000001,-0.07,top,hollywood
no embedding,-0.1325,-0.13,top,hollywood
no embedding,-0.015000000000000006,-0.010000000000000005,top,hollywood
no embedding,0.06249999999999997,0.06749999999999998,top,hollywood
no embedding,0.14,0.1525,top,hollywood
no embedding,-0.1725,-0.1625,top,hollywood
no embedding,-0.0925,-0.09,top,hollywood
no embedding,-0.06000000000000001,-0.06000000000000001,top,hollywood
no embedding,-0.1375,-0.1225,top,hollywood
no embedding,0.14,0.1575,top,hollywood
no embedding,0.1875,0.19,top,hollywood
no embedding,0.2225,0.2225,top,hollywood
no embedding,0.1475,0.1425,top,hollywood
no embedding,0.00999999999999998,0.012499999999999985,top,hollywood
no embedding,-0.0325,-0.0275,top,hollywood
no embedding,0.14,0.145,top,hollywood
no embedding,0.1075,0.11250000000000003,top,hollywood
no embedding,0.1625,0.1675,top,hollywood
no embedding,0.06749999999999998,0.07749999999999999,top,hollywood
no embedding,-0.1325,-0.1325,top,hollywood
no embedding,-0.05500000000000002,-0.04500000000000001,top,hollywood
no embedding,0.2075,0.2025,top,hollywood
no embedding,0.1825,0.195,top,hollywood
no embedding,-0.14,-0.125,top,hollywood
no embedding,-0.05750000000000001,-0.05000000000000002,top,hollywood
no embedding,0.2075,0.2125,top,hollywood
no embedding,0.04999999999999999,0.052499999999999984,top,hollywood
no embedding,-0.0925,-0.0975,top,hollywood
no embedding,-0.17750000000000002,-0.17500000000000002,top,hollywood
no embedding,0.1675,0.1675,top,hollywood
no embedding,0.16,0.165,top,hollywood
no embedding,0.08499999999999999,0.0875,top,hollywood
no embedding,0.2075,0.2025,top,hollywood
no embedding,0.12249999999999996,0.12749999999999995,top,hollywood
no embedding,-0.07250000000000001,-0.06250000000000001,top,hollywood
no embedding,-0.05250000000000002,-0.05250000000000002,top,hollywood
no embedding,0.2275,0.2275,top,hollywood
no embedding,0.2275,0.2275,top,hollywood
no embedding,0.04249999999999999,0.0575,top,hollywood
no embedding,0.2275,0.2325,top,hollywood
no embedding,0.165,0.17500000000000002,top,hollywood
no embedding,0.2075,0.2075,top,hollywood
no embedding,-0.1,-0.0925,top,hollywood
no embedding,0.1075,0.11750000000000002,top,hollywood
no embedding,0.04749999999999999,0.04,top,hollywood
no embedding,-0.05250000000000002,-0.047500000000000014,top,hollywood
no embedding,0.04249999999999999,0.0575,top,hollywood
no embedding,-0.012500000000000008,-0.007500000000000007,top,hollywood
no embedding,0.12499999999999994,0.13249999999999998,top,hollywood
no embedding,0.04,0.04749999999999999,top,hollywood
no embedding,-0.15500000000000005,-0.15000000000000002,top,hollywood
no embedding,-0.11250000000000003,-0.105,top,hollywood
no embedding,-0.1325,-0.125,top,hollywood
no embedding,0.1675,0.17750000000000002,top,hollywood
no embedding,-0.07750000000000001,-0.07500000000000001,top,hollywood
no embedding,-0.1725,-0.17500000000000002,top,hollywood
no embedding,0.11999999999999998,0.125,top,hollywood
no embedding,0.0275,0.0275,top,hollywood
no embedding,-0.14,-0.13,top,hollywood
no embedding,0.17,0.17,top,hollywood
no embedding,-0.11250000000000003,-0.11250000000000003,top,hollywood
no embedding,0.1825,0.185,top,hollywood
no embedding,0.12249999999999996,0.13499999999999998,top,hollywood
no embedding,-0.07750000000000001,-0.07,top,hollywood
no embedding,0.1475,0.145,top,hollywood
no embedding,0.06749999999999998,0.06999999999999998,top,hollywood
no embedding,-0.1375,-0.1375,top,hollywood
no embedding,0.1025,0.10500000000000002,top,hollywood
no embedding,-0.0325,-0.0325,top,hollywood
no embedding,0.09,0.09,top,hollywood
no embedding,-0.07,-0.07500000000000001,top,hollywood
no embedding,-0.11500000000000002,-0.11,top,hollywood
no embedding,-0.18000000000000002,-0.17750000000000002,top,hollywood
no embedding,0.08249999999999999,0.09,top,hollywood
no embedding,0.08249999999999999,0.085,top,hollywood
no embedding,0.002499999999999981,0.0074999999999999815,top,hollywood
no embedding,0.10000000000000002,0.1175,top,hollywood
no embedding,0.08,0.095,top,hollywood
no embedding,-0.1725,-0.1675,top,hollywood
no embedding,0.0875,0.095,top,hollywood
no embedding,0.225,0.2375,top,hollywood
no embedding,-0.17750000000000002,-0.17750000000000002,top,hollywood
no embedding,0.0074999999999999815,0.009999999999999985,top,hollywood
no embedding,0.0074999999999999815,0.002499999999999981,top,hollywood
no embedding,0.1425,0.1425,top,hollywood
no embedding,0.2275,0.2375,top,hollywood
no embedding,0.0074999999999999815,0.002499999999999981,top,hollywood
no embedding,0.10000000000000002,0.105,top,hollywood
no embedding,0.1675,0.17,top,hollywood
no embedding,0.0275,0.0275,top,hollywood
no embedding,0.2075,0.21,top,hollywood
no embedding,-0.1,-0.09,top,hollywood
no embedding,0.06749999999999998,0.07499999999999997,top,hollywood
no embedding,-0.1375,-0.1225,top,hollywood
no embedding,0.16,0.1625,top,hollywood
no embedding,-0.0325,-0.035,top,hollywood
no embedding,0.002499999999999981,0.01749999999999998,top,hollywood
no embedding,0.0275,0.035,top,hollywood
no embedding,0.12749999999999995,0.12749999999999995,top,hollywood
no embedding,0.04749999999999999,0.04999999999999999,top,hollywood
no embedding,-0.08,-0.07250000000000001,top,hollywood
no embedding,0.17999999999999994,0.19,top,hollywood
no embedding,-0.135,-0.135,top,hollywood
no embedding,0.185,0.1925,top,hollywood
no embedding,-0.13,-0.13,top,hollywood
no embedding,0.03,0.0325,top,hollywood
no embedding,0.2025,0.21,top,hollywood
no embedding,-0.1375,-0.1275,top,hollywood
no embedding,0.19,0.1825,top,hollywood
no embedding,-0.06000000000000001,-0.05250000000000002,top,hollywood
no embedding,0.06749999999999998,0.07249999999999998,top,hollywood
no embedding,0.2225,0.235,top,hollywood
no embedding,-0.07250000000000001,-0.07250000000000001,top,hollywood
no embedding,-0.05750000000000001,-0.047500000000000014,top,hollywood
no embedding,-0.1375,-0.125,top,hollywood
no embedding,0.0225,0.0275,top,hollywood
no embedding,-0.14,-0.1225,top,hollywood
no embedding,-0.0375,-0.0325,top,hollywood
no embedding,0.04999999999999999,0.052499999999999984,top,hollywood
no embedding,-0.1725,-0.165,top,hollywood
no embedding,-0.14,-0.1375,top,hollywood
no embedding,-0.1375,-0.1325,top,hollywood
no embedding,0.15,0.1525,top,hollywood
no embedding,0.2075,0.2075,top,hollywood
no embedding,-0.0925,-0.0925,top,hollywood
no embedding,0.1625,0.1675,top,hollywood
no embedding,-0.15500000000000005,-0.14750000000000002,top,hollywood
no embedding,0.04749999999999999,0.054999999999999986,top,hollywood
no embedding,0.12749999999999995,0.12749999999999995,top,hollywood
no embedding,-0.11250000000000003,-0.1075,top,hollywood
no embedding,0.1475,0.155,top,hollywood
no embedding,-0.15500000000000005,-0.15500000000000005,top,hollywood
no embedding,-0.07250000000000001,-0.0675,top,hollywood
no embedding,0.2025,0.2075,top,hollywood
no embedding,-0.015000000000000006,-0.015000000000000006,top,hollywood
no embedding,0.1625,0.1725,top,hollywood
no embedding,0.08249999999999999,0.08,top,hollywood
no embedding,0.0875,0.09,top,hollywood
no embedding,-0.0375,-0.03,top,hollywood
no embedding,-0.15250000000000002,-0.15250000000000002,top,hollywood
no embedding,0.2225,0.23,top,hollywood
no embedding,0.04,0.04749999999999999,top,hollywood
no embedding,-0.0325,-0.04,top,hollywood
no embedding,0.165,0.17,top,hollywood
no embedding,0.2075,0.2025,top,hollywood
no embedding,0.22,0.2275,top,hollywood
no embedding,-0.15250000000000002,-0.15000000000000002,top,hollywood
no embedding,0.04749999999999999,0.044999999999999984,top,hollywood
no embedding,0.0049999999999999845,0.012499999999999985,top,hollywood
no embedding,0.002499999999999981,0.014999999999999982,top,hollywood
no embedding,0.2075,0.2075,top,hollywood
no embedding,0.0074999999999999815,0.012499999999999982,top,hollywood
no embedding,0.0275,0.035,top,hollywood
no embedding,0.08249999999999999,0.0875,top,hollywood
no embedding,0.2225,0.225,top,hollywood
no embedding,0.05999999999999999,0.06749999999999998,top,hollywood
no embedding,-0.11750000000000002,-0.115,top,hollywood
no embedding,0.19,0.1875,top,hollywood
no embedding,0.2075,0.21,top,hollywood
no embedding,0.1875,0.1875,top,hollywood
no embedding,0.165,0.17500000000000002,top,hollywood
no embedding,0.16,0.17,top,hollywood
no embedding,0.2275,0.23,top,hollywood
no embedding,0.1675,0.1725,top,hollywood
no embedding,0.04249999999999999,0.04749999999999999,top,hollywood
no embedding,0.04,0.04249999999999999,top,hollywood
no embedding,-0.1325,-0.125,top,hollywood
no embedding,-0.035,-0.0225,top,hollywood
no embedding,-0.05750000000000001,-0.05000000000000002,top,hollywood
no embedding,-0.15250000000000002,-0.14750000000000002,top,hollywood
no embedding,0.002499999999999981,0.0074999999999999815,top,hollywood
no embedding,-0.135,-0.1325,top,hollywood
no embedding,0.0275,0.0275,top,hollywood
no embedding,0.22,0.225,top,hollywood
no embedding,-0.0325,-0.0275,top,hollywood
no embedding,0.044999999999999984,0.052499999999999984,top,hollywood
no embedding,0.1475,0.1475,top,hollywood
no embedding,0.0275,0.0225,top,hollywood
no embedding,0.12749999999999995,0.12749999999999995,top,hollywood
no embedding,-0.16000000000000006,-0.15000000000000002,top,hollywood
no embedding,0.2,0.2025,top,hollywood
no embedding,0.02,0.0225,top,hollywood
no embedding,-0.0925,-0.08500000000000002,top,hollywood
no embedding,0.04749999999999999,0.04249999999999999,top,hollywood
no embedding,0.0875,0.095,top,hollywood
no embedding,0.06749999999999998,0.06999999999999998,top,hollywood
no embedding,0.12249999999999996,0.13499999999999998,top,hollywood
no embedding,0.1825,0.19,top,hollywood
no embedding,0.2075,0.2125,top,hollywood
no embedding,0.06249999999999997,0.07749999999999999,top,hollywood
no embedding,0.1675,0.1625,top,hollywood
no embedding,0.105,0.12,top,hollywood
no embedding,-0.0325,-0.024999999999999998,top,hollywood
no embedding,-0.1725,-0.165,top,hollywood
no embedding,-0.135,-0.1325,top,hollywood
no embedding,0.12749999999999995,0.12999999999999998,top,hollywood
no embedding,0.06749999999999998,0.06499999999999997,top,hollywood
no embedding,0.1425,0.15,top,hollywood
no embedding,0.12749999999999995,0.13499999999999998,top,hollywood
no embedding,0.1675,0.1725,top,hollywood
no embedding,0.2,0.215,top,hollywood
no embedding,0.1475,0.15,top,hollywood
no embedding,-0.07750000000000001,-0.065,top,hollywood
no embedding,0.1675,0.165,top,hollywood
no embedding,-0.18000000000000002,-0.1625,top,hollywood
no embedding,0.1475,0.1525,top,hollywood
no embedding,0.225,0.2275,top,hollywood
no embedding,0.06249999999999997,0.06749999999999998,top,hollywood
no embedding,0.04999999999999999,0.04249999999999999,top,hollywood
no embedding,-0.1375,-0.1375,top,hollywood
no embedding,-0.07250000000000001,-0.07250000000000001,top,hollywood
no embedding,0.0875,0.0825,top,hollywood
no embedding,-0.05250000000000002,-0.04250000000000002,top,hollywood
no embedding,-0.11750000000000002,-0.11250000000000003,top,hollywood
no embedding,0.03,0.03,top,hollywood
no embedding,0.2075,0.21,top,hollywood
no embedding,0.0074999999999999815,0.012499999999999985,top,hollywood
no embedding,-0.16000000000000006,-0.14750000000000002,top,hollywood
no embedding,0.2075,0.215,top,hollywood
no embedding,-0.05500000000000002,-0.05500000000000002,top,hollywood
no embedding,0.12749999999999995,0.125,top,hollywood
no embedding,0.0225,0.0225,top,hollywood
no embedding,-0.1,-0.0975,top,hollywood
no embedding,0.2075,0.205,top,hollywood
no embedding,0.2275,0.23,top,hollywood
no embedding,0.2075,0.2125,top,hollywood
no embedding,0.16,0.17500000000000002,top,hollywood
no embedding,-0.16000000000000006,-0.15750000000000006,top,hollywood
no embedding,0.22,0.235,top,hollywood
no embedding,-0.01750000000000001,-0.005000000000000008,top,hollywood
